,content,city,date,id,n_repost,n_comment,n_like,influency
15150,"#李惠仁hyein[超话]# 
珠海线下生咖 珠海的宝宝评论区微博群进群 不满人数我们私下庆祝 我们准备了应援礼包[努力] 

澳门的也能来啊😿",珠海市,2024-02-27,草莓酱贩售机,0,6,0.0,6.0
26581,"终于能躺床上休息了
珠海风超大💨
肠胃炎刚好只能吃吃炒面[微笑] ​​",珠海市,2024-02-29,爱吃薯条的可爱思,0,4,0.0,4.0
18775,"海边日记🏝️ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-28,RubyHHO,0,4,0.0,4.0
10801,"汤圆软软糯糯 日子红红火火[干饭人]#元宵节快乐# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·珠海国际会议中心",珠海市,2024-02-24,哞哞馮吖,0,4,0.0,4.0
11757,"#小小周记# 
久违了！(^^)
/老家的life
/❤️‍🔥艺术照（就是烧火觉得很好看
/长达35h的归途（我真的觉得我已经精疲力尽😇
/长途回来第二天立马开工的我[举车][举车]
/久违的食堂[干饭人][干饭人]
/第一次吃阿宽的红油面皮 好吃的嘞！
/上班我在做些什么belike：
/点妃 你好贴心🫶🏻🫶🏻[老师爱你][老师爱你]
/之前的烫伤。（现在已经好多了！终于！[跪了][跪了]
/近一周沉迷于五子棋(^^;;我觉得我现在强的可怕！
//麦旋风和酸奶碗！我在老家想你们想的好苦[泪][泪]
/随机带一个火龙果啃[干饭人][干饭人][干饭人]
/周五 下班 披萨 牛排 奶茶（幸福关键词 不多说了吧[老师爱你][老师爱你][老师爱你]
/周六化了漂亮的妆 但是拍不出来[举车][举车][举车]凑合看
/周末把春节档想看的都看了！都好好看[泪][泪][泪]
/周五没吃到榴莲披萨 今天经过达美乐决定进去放肆一下[老师爱你][老师爱你]我还加了芝士边呢o(≧v≦)o
/家常菜 完美！",珠海市,2024-02-25,奶酪芝士w,0,3,0.0,3.0
29317,"四年更新一次的二月总结[二哈]
（2.29打卡留念） ​​",珠海市,2024-02-29,-ZENHL,0,3,0.0,3.0
9154,黄坤明同志在广东省高质量发展大会上的讲话实录（2024） http://t.cn/A6Yov3fE ​​,珠海市,2024-02-19,五邑潮人,1,1,0.0,2.0
28827,"购物也能整活#购物##整活了# 来，淘宝麻麻这家店不靠谱没必要占坑。有些人别人拉她他一把无从下手！那么多商家都没有下单，图三，指定她他不是本地人，哪里冒出来打肿脸充胖子。
8条评论折5条，一般只要商家浙J基本不怎么看评论区的。2月25号下单，27号揽件到现在一直在“深圳龙岗区飞奔而来”我的妈呀您别飞奔而来怕您不安全！联系商家客服不搭理人，不好意思那就退款！同城快递要这么久吗？浙J金华发货宁波还飞奔深圳龙岗区来了？您是最牛🐂的坐飞机到的？机票报销不？
        去年买了广东揭阳那边的商品24小时都送到了，还以为看花眼了驿站管理说“没花眼同城都快”！不是吹的除了新开的快递物流没去过，哪家快递业务都熟悉的很，忽悠别人可以。小阎王朕闭眼都能给整明明白白的[熊猫][酷][收到]",珠海市,2024-02-29,用户来无影去无踪,0,2,0.0,2.0
17156,分享图片 ​​,珠海市,2024-02-27,偷抹头大战烧鸡公,0,2,0.0,2.0
7236,#2024广东省高质量发展大会# http://t.cn/A6Yov17N ​​,珠海市,2024-02-19,五邑潮人,1,1,0.0,2.0
12534,"📷：@怪不得人人都想进这紫禁陈老师 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-25,是朕执意要取纯袁女士,0,2,0.0,2.0
30240,"完美周四[抱一抱][抱一抱] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·北山大院 ​​",珠海市,2024-02-29,-橙子绵绵冰,0,2,0.0,2.0
12314,"喝喝咖啡，欣赏一下 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·99 coffee ​​",珠海市,2024-02-25,24BLACKWATER,0,2,0.0,2.0
26866,"新经历 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·横琴口岸 ​​",珠海市,2024-02-29,今天已经打烊yeah,0,2,0.0,2.0
28595,#进击的巨人[超话]#拼 可帮带整版，吃多可刀 ​​,珠海市,2024-02-29,UKokkkk,0,2,0.0,2.0
11183,上次从佛山宜家买的小蜡烛我还愁 这得用到哪辈子去 结果这个新烛台 一次性就可以消耗六个！ ​​,珠海市,2024-02-24,绝对纯一,0,2,0.0,2.0
11141,"我是星兵蛋子葡萄皮酱。
新的一年 轰走小人 轰走霉运 轰走坏蛋 我珠樊振东健健康康 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·淇澳岛 ​​",珠海市,2024-02-24,ptp葡萄皮,0,2,0.0,2.0
14756,"需要护发防脱、护肤护甲、抗衰抗氧化、烂脸长痘和睡眠不好的老婆看过来！
明晚开一个品质超高的鱼油团！whc鱼油！
我自己跟别的博主团过现在吃到只剩一板了！

鱼油的功效老生常谈
【让皮肤变好】烂脸长痘和皮肤干燥都要吃鱼油！因为吃鱼油可以抗炎抗氧化
，鱼油的omega-3的油脂能保护皮肤层保湿调节水油平衡，且具有消炎作用，对油痘肌真的有效的。
对改善【发质】不好，干枯毛躁有很大作用

睡眠不好的老婆也可以试一试鱼油，因为鱼油也有助眠的作用
鱼油的作用真的蛮全能的 ，【抗炎，护发，助眠，护肤】……

如果你们跟我一样饮食不规律又喜欢减肥的话也要补充鱼油，可以防止脱发，
最最重要哈
坚持吃鱼油发质真的会变好！！！！
可以滋润头发，也可以帮助身体抗炎！
我说过的，美女的头发一定要好！发质非常非常重要！
但是一定要吃含量和纯度高的鱼油！因为剩下的就是人体不需要的就是废的！）
whc的鱼油纯度达到95%！（这个是可以自己计算出来的，浓度的计算方式：每颗EPA+DHA/每颗总克数）

除了有点贵，没有任何别的毛病
吃进嘴里的保养身体的高纯度好品质鱼油，可以选择whc鱼油
明天晚上开这个团，需要的可以蹲",珠海市,2024-02-27,甜甜心情超好爆好无敌好,0,2,0.0,2.0
26197,《句号》@GEM鄧紫棋 ：你@郑林楷楷楷楷楷楷卡带了 知道吗～这一辈子除了我@曾曾曾华铭isa 的爸爸@我是林一同学 ，你@石明鑫Stone 曾是我@曾曾曾华铭isa 最信任的男人吧！ ​​,珠海市,2024-02-28,联盟3814228,0,1,0.0,1.0
30373,"珠海的印象就是魅族！这次为你而来！ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·珠海海湾大酒店 ​​",珠海市,2024-02-29,苏格拉稀聊数码,0,1,0.0,1.0
16193,"才知道木棉花不但是美丽的观赏花还可以入药，真的是慕了。
      掉落到地上的花朵也并不褪色，太招人喜欢了吧。#木棉花的春天##随手拍美景# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海",珠海市,2024-02-27,罂粟Will,0,1,0.0,1.0
11338,"闹元宵啊……堵车堵到地下停车场都不会动了 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·高新宝龙广场 ​​",珠海市,2024-02-24,卞亮Luc,0,1,0.0,1.0
27653,"#魅族发布会# 在安卓时代，好的 App 离不开安卓提供的完善的 API。在大模型时代，AI小程序也需要系统提供丰富的接口，拓展大模型的能力边界。Flyme 团队将推出 Open API 开放计划，开放的不仅仅是系统场景，还有面向 AI 小程序的 API 接口。
API是为大模型专门设计的原生产品，实现调用参数和输出结果的语义化、结构化，使得内容可以被大模型轻松理解和使用。其包含了从系统到应用，从账号到数据，从设备状态到感知能力各个维度，可以让 AI 小程序的能力和使用场景极大的丰富起来；
全新的 AI 原生应用生态很快就会深刻影响用户的生活，魅族将以最开放的姿态，为上下游合作伙伴和开发者提供最好的支持。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·长琴岛",珠海市,2024-02-29,机海风云,1,0,0.0,1.0
25326,#张凌赫# l#张凌赫录制首个常驻综艺开推2# l  #张凌赫广东录制推理吧# 这边天气这几天算有点冷，但还是没有北，浙那么冷。海风有点刺骨，希望你饮食能习惯哒～录制顺利！第一个常驻综艺，期待！@张凌赫z,珠海市,2024-02-28,此刻凌我落泪情绪零碎,0,1,0.0,1.0
29630,FMS 雪佛兰双K联合上新 | 久等了！上新攻略一键获取！ http://t.cn/A6YH2tkV ​​,珠海市,2024-02-29,RCFans遥控迷,1,0,0.0,1.0
11856,"实行每年去一次珠海计划🍭 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·珠海御温泉渡假村 ​​",珠海市,2024-02-25,玫瑰热雾期,0,1,0.0,1.0
19652,"糟糕
是什么烧起来了🔥 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-28,不开心就吃粑粑,0,1,0.0,1.0
10830,"元宵快乐🏮🎆 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·横琴岛 ​​",珠海市,2024-02-24,往前pao,0,1,0.0,1.0
8471,👍👍大湾区，前进！ ​​,珠海市,2024-02-19,珠海市华祥达园林绿化有限公司,0,1,0.0,1.0
15706,扩[doge],珠海市,2024-02-27,彭大侠-rx,0,0,0.0,0.0
24879,"接着瘦，完事调整皮肤，赶快恢复之前状态，然后我就要抓水母了。我不抓别人抓走了，可不行，合心意的可不是一下就能遇到的。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-28,Bonkers1994,0,0,0.0,0.0
132,"我分享了【#开工第一天精神状态话题##2024广东省高质量发展大会# 】, 快来看吧！@小米浏览器 | http://t.cn/A6YaPR4k ​​",珠海市,2024-02-18,用户7904549702,0,0,0.0,0.0
14211,抖音开始给我推这种视频了 看的很爽[ok][允悲] ​​,珠海市,2024-02-26,包了个雹,0,0,0.0,0.0
2518,#2024广东省高质量发展大会# http://t.cn/A6YaXytI ​​,珠海市,2024-02-18,回顾200009,0,0,0.0,0.0
23112,【太直接，太龌龊！#女子健身房退费私教要求陪睡#】#蛟龙军事# 2月27日（报道），广东广州，女子找熟人当私教，想退费却遭对方要求陪睡，健身房负责人称：属两人私下交易，仅提供场地上课 http://t.cn/A6YY1PsH ​​,珠海市,2024-02-28,难舍深蓝,0,0,0.0,0.0
27625,"晚安 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·北京师范大学珠海分校 ​​",珠海市,2024-02-29,最后一次去意大利,0,0,0.0,0.0
9668,快来看看我给你分享的网站:黄坤明同志在广东省高质量发展大会上的讲话实录（2024） 黄坤明同志在广东省高质量发展大会上的讲话实录（2024）#夸克# http://t.cn/A6YonHuc ​​,珠海市,2024-02-20,多学多懂,0,0,0.0,0.0
17807,#彩礼不超3.9万子女可优先入学#神金 ​​,珠海市,2024-02-27,MayToApril_,0,0,0.0,0.0
23359,看了厦门的天气预报发现这周末出太阳，虽然也只有不到29度，不算特别暖和的天气，但是心情是去哪都好但是珠海我要发霉了😂 ​​,珠海市,2024-02-28,Ekkkk199111,0,0,0.0,0.0
3218,广东新春第一会，为什么聚焦这个主题？#360浏览器#http://t.cn/A6YXkazm ​​,珠海市,2024-02-18,用户7888177473,0,0,0.0,0.0
26927,😻,珠海市,2024-02-29,有你不孤独v,0,0,0.0,0.0
2001,我正在看【#开年第一弹智造业强省#】，分享给你，一起看吧！http://t.cn/A6YaMvcY ​​,珠海市,2024-02-18,用户7862565390937,0,0,0.0,0.0
31208,感受生活   ​​  江门,珠海市,2024-02-29,番茄酱公主_i,0,0,0.0,0.0
514,"我分享了【新春第一会！广东省高质量发展大会18日召开】, 快来看吧！@小米浏览器 | http://t.cn/A6YaPXm2 ​​",珠海市,2024-02-18,Linkin志,0,0,0.0,0.0
26715,好日子过他妈两天半 又回珠海上学了 我要得抑郁症了 ​​,珠海市,2024-02-29,All山-主人,0,0,0.0,0.0
24931,🪞[送花花][送花花]   ​​  珠海·丽莎花园西餐厅(富华里店),珠海市,2024-02-28,京都有萌兰,0,0,0.0,0.0
29058,😧,珠海市,2024-02-29,风铃渡,0,0,0.0,0.0
28063,"憋坏了，出门溜达溜达。
不抓娃娃好多天了，出手还是不一般。
看着小企和伊伊，觉得真的挺好。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-29,clover的美好时光,0,0,0.0,0.0
8955,黄坤明同志在广东省高质量发展大会上的讲话实录（2024） http://t.cn/A6Yadq7o ​​,珠海市,2024-02-19,csjhlo,0,0,0.0,0.0
12735,技术分析（5） ​​,珠海市,2024-02-26,华恒强,0,0,0.0,0.0
29471,😮,珠海市,2024-02-29,听月挽诗ii,0,0,0.0,0.0
4722,黄坤明同志在广东省高质量发展大会上的讲话实录（2024） http://t.cn/A6Ya0Iuh ​​,珠海市,2024-02-18,我有大头哇哇塞,0,0,0.0,0.0
3366,"#2024广东省高质量发展大会#
年年开年年冲！除了经济，文化也要冲上来啊！ ​​",珠海市,2024-02-18,蒲草猫儿,0,0,0.0,0.0
5688,#2024广东省高质量发展大会# http://t.cn/A6Yai5wv ​​,珠海市,2024-02-18,沐曦沐兮,0,0,0.0,0.0
1724,『黄坤明同志在广东省高质量发展大会上的讲话实录（2024）』http://t.cn/A6YaRXWp ​​,珠海市,2024-02-18,京寰,0,0,0.0,0.0
29709,😗,珠海市,2024-02-29,听封信,0,0,0.0,0.0
11891,民营企业的先锋和坚持的典范,珠海市,2024-02-25,罗克石,0,0,0.0,0.0
4527,"我分享了【#2024广东省高质量发展大会#】, 快来看吧！@小米浏览器 | http://t.cn/A6YazGqE ​​",珠海市,2024-02-18,拾柒耳东,0,0,0.0,0.0
905,"我分享了【黄坤明同志在广东省高质量发展大会上的讲话实录（2024）】, 快来看吧！@小米浏览器 | http://t.cn/A6YaIpJ0 ​​",珠海市,2024-02-18,拾柒耳东,0,0,0.0,0.0
24271,i钕概念豪爵//@伟大的绿瞳厨:其实我刷到过这个标题，但是我以为它们换的是起点文[微笑]大女人还是不敢打男的@37Lunaticstrawberries:一贯的流氓逻辑：你说她们换头是剽窃不尊重女性创作者，她说你都写耽美了少来蹭我们大女人，然后继续挪用。只要开除别人女籍对别人做一切不道德的事情就都顺理成章了。,珠海市,2024-02-28,燕歌行语_花柿男主绝赞冒险中,0,0,0.0,0.0
11742,"珠海小分队，出发大理！
“我们出去玩啦！” ​​",珠海市,2024-02-25,梁楚乐与怒,0,0,0.0,0.0
26278,"近期还不错 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 ​​",珠海市,2024-02-28,汪璐瑶cute_,0,0,0.0,0.0
16140,准备六天五晚珠海游，当天落地，这家酒店不错，性价比非常高，就是天气不是很好，还带了羽绒服。。[伤心][飞机][飞机][飞机]   ​​  珠海·珠海横琴乾元酒店,珠海市,2024-02-27,吴ZMm,0,0,0.0,0.0
4317,新春第一会！广东省高质量发展大会18日召开 http://t.cn/A6Ya7RPF ​​,珠海市,2024-02-18,今天回复收到了吗,0,0,0.0,0.0
1293,#2024广东省高质量发展大会# http://t.cn/A6YaQmO4 ​​,珠海市,2024-02-18,璇璇璇小依__,0,0,0.0,0.0
24077,呜呜,珠海市,2024-02-28,想不出什么id喔,0,0,0.0,0.0
11367,"两少年拉一百多斤的老阿姨！[笑cry] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海·珠海德泊林国际酒店 http://t.cn/A6Y08Dgb ​​",珠海市,2024-02-24,whileanyway,0,0,0.0,0.0
4032,"我分享了【新春第一会！广东省高质量发展大会18日召开】, 快来看吧！@小米浏览器 | http://t.cn/A6YaZam2 ​​",珠海市,2024-02-18,露露19920615,0,0,0.0,0.0
30275,😺,珠海市,2024-02-29,小兔恋歌zZ,0,0,0.0,0.0
21562,发布了头条文章：《珠海办理个人亲子鉴定需要多少钱？《附2024/收费指南及办理地址》》    ​​,珠海市,2024-02-28,医值生物科技,0,0,0.0,0.0
1477,新春第一会！广东省高质量发展大会18日召开 http://t.cn/A6YaVzZQ ​​,珠海市,2024-02-18,凌小姐-ELLY,0,0,0.0,0.0
22235,"没文案 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 珠海 http://t.cn/A6YjmDc3 ​​",珠海市,2024-02-28,小星星阳光总在风雨后,0,0,0.0,0.0
11325,分享图片 ​​,珠海市,2024-02-24,坤坤的基屎,0,0,0.0,0.0
3824,"我分享了【#2024广东省高质量发展大会#】, 快来看吧！@小米浏览器 | http://t.cn/A6YawzQy ​​",珠海市,2024-02-18,拾柒耳东,0,0,0.0,0.0
30546,😽,珠海市,2024-02-29,初秋日记R,0,0,0.0,0.0
23904,"选男朋友是选家境好还是能力强的？

原创 阮凌琰 阮凌琰 2024-02-28 08:15 广东

￼

阮凌琰

写各种提升自己的文章，帮助别人提升

342篇原创内容

公众号

姐妹们你们知道选男朋友到底是应该选家境好的，还是个人能力强的，跟你说，个人最擅长做的题目就是二选一，就是我平时接女粉丝的咨询，最常接到的就是我有几个追求者，或者我相亲相了abcd，这几个人我不知道该怎么选，这种题目我最擅长做的，所以你们碰到类似的问题，拿不定主意的可以来问我。

那么咱们今天就来讲一讲，就是很多人最常遇到的就是关于家境好和个人能力好，而且是只有一项啊，不是两项都具备的，如果家境又好个人能力又强，你们也不会来问我了。所以这里面就选家境和能力只能选一个的，究竟应该怎么选。

首先这个取决于你自己的家境好不好，如果你自己本身家境不好，农村出来的多子女家庭，但是你个人能力优秀的话，你就选一个家庭环境好的，但是他的个人能力可能没有那么好，但是在平均水平之上或者大于等于平均水平的。就打个比方吧，小美今年27岁，农村出身，好不容易孝到那个城市里面的研究生，在一家事业单位年薪二十万左右，然后这个时候如果出现一个个人能力强啊，年薪达到40万的，和一个个人能力不强，年薪只有十几万的本地小康家庭，或者父母家庭条件还很好的应该选哪个？

这种题目首选家庭条件好但个人能力一般的，这里面我给你们说说底层的逻辑是什么。那种农村的和他一样家庭条件差的，这种就说白了就当凤凰男吧，那这种男的说白了人家好不容易从底层混进来的，可能在大城市拿个40万年薪，可能没买房，或者是刚买房，面临着巨大的还款压力，他想找的是什么？我个人能力强，我好高骛远，和他的那一群小伙伴比，他是他那一群原生家庭一样的小伙伴里面混得比较好的那一批，那么他会非常自信，就感觉自己非常牛逼，我是我老同学里面混得最牛逼的，他会感觉自己特别了不起，所以这个时候他想找的是能够帮到他的，要么本地独生女，要么对方父母也有资源的这样的人，说实话这样的人一般很难看得上和他同样出生的这些女性，特别是你的工资又没有那么高的，他的最理想状态就找一个那种吃绝户，找一个本地家庭的独生女，这是很多从农村出来混出来的那种985大学，或者很多凤凰男最理想的状态。

那至于本地家庭的那个说白了本地父母家庭条件挺好，例如家里面几套房，但是儿子混得很一般，比较拉垮的。那么他比的是谁呢？他对比的是和自己同样家庭条件的这些小伙伴啊。这些同学发现，哎呦我是我们这群同学当中混得最烂的一个，其实他心里面是相对于他的这个原生家庭他是比较自卑的，相对于他的那群小伙伴他是自卑的。所以这个时候当他找到一个能力条件比较好的女生的话，他是一种欣赏的眼光，哎，这个女朋友不错，挺上进努力的，我愿意选她，因为他自卑，所以他碰到一个整体还不错的女生的话，只要他父母不反对你是农村来的，或者你家庭条件和他不门户对的话，那他将是你的最优选。为啥？第一房子不用愁了，虽然不是你的，但是最起码将来你不用吃生活的苦。而且本地的父母，然后呢可以将来帮你带孩子，公婆都在本地，养老金退休金可以帮我们带孩子，那这个时候很多女性会纠结的点是什么呢？是哎呀这个男的个人能力不强，特别是他跟我比，你跟你比干嘛呢？你要看平均水平啊。只要他的收入大于等于平均水平，那就可以了，他又没有房贷压力，又没有车贷的压力，又没有将来带孩子的压力，你不选他，你选个人能力和你一样强的，要房没房，要车没车，要将来父母带孩子，两个人父母都是农村的，将来面对这些婆媳矛盾吗？肯定不要了，但是如果反过来，你自己是城市独生女，家庭小康，我就想找个能力强的，那这个时候你是可以找个凤凰男的，这个凤凰男可能会对你好，也有可能将来混好了抛弃你，我跟你说任何关系啊，都有可能是将来男的混好了，把你抛弃了。这个东西说白了成年人为自己的选择负责任。但是如果我是城市家庭，长得漂亮，各方面能力还OK，有点脑子的城市独生女，那我就选个人能力强的，为啥？缺啥补啥，我都不缺房不缺车了，我就想找个个优秀的，我就慕强的，我就想找这种能力强基因好的，那你就选这种类似于凤凰男，不是说所有凤凰男都是坏人，高智商高能力的这种人，当然如果我有能力的话当然选帅的，选基因好的，反正就是每个人的选择取决于自己的出身以及自己的脑子，选自己需要的这个事情，没有标准答案。

￼

阮凌琰

￼喜欢作者

​

人划线",珠海市,2024-02-28,阮凌琰,0,0,0.0,0.0
27449,#高质量发展看广东#【支持澳门女青年在珠创新创业！这场调研走深走实接地气[酷]】为贯彻落实省、市高质量发展大会精神，进一步提升珠澳两地妇女发展工作合作质量和水平，推进粤港澳深度融合，助力湾区高质量发展，2月28日，珠海市妇联联合澳门妇女联合总会召开支持澳门女青年在珠海创新创业座谈调研会，组织珠澳妇联干部、澳门女企业家、在珠澳门女青年、专家智库团队等齐聚一堂，共同探讨如何推进澳门女青年在珠创新创业。#巾帼心向党 奋进新征程##红腹锦鸡雪中漫步美如画#,珠海市,2024-02-29,珠海市妇联,0,0,0.0,0.0
26149,呃呃   ​​  珠海,珠海市,2024-02-28,-Yukiiik,0,0,0.0,0.0
27014,😯,珠海市,2024-02-29,幸运小懒-,0,0,0.0,0.0
26311,😃,珠海市,2024-02-29,渺小海砂_,0,0,0.0,0.0
30272,😟,珠海市,2024-02-29,不听你说呢,0,0,0.0,0.0
14794,"痛经在家办公，爆改PPT，一下午屁股没挪窝，妈妈给端来一碗爱的水果捞。
今天晚餐聊到了妈妈就会要回北方了，她很担心我一个人在这边，我说总要一个人的，然后装作咳嗽去拿纸巾擦嘴巴，起身眼泪就掉了，还好她没看到，其实在她没来的时候我自己过了半个月，也做好了以后会长期一个人生活的心理准备，但是最近人生中第一次只有我和妈妈两个人的平静生活的一个多月，让我感觉到了久违的安稳幸福，起床吃饭，收拾上班，下班我不出去玩直接回家，认真吃妈妈做的每一餐饭，然后刷碗，打扫卫生，各自洗刷忙各自的事情，平平淡淡也挺好，刚刚适应了，又要面对一个人，确实会有点害怕，甚至冒出我还要继续待在珠海吗的疑问……但我知道，人一定要长大学会自洽，自己不长大老天就会用他的方式让你长大，那还能咋，只要不死，就好好活吧！",珠海市,2024-02-27,葡萄是果果,0,0,0.0,0.0
13532,"[烟花]1厘9、1厘9、1厘9[烟花]
[發]珠海、中山“非标”装修贷[發]
🔥单签、单签、全部单签🔥
🔥港澳人士可申请（接受港澳流水）
🔥中行、农行、建行、工行、农商银行
🔥只要名下有房、负债偏高、查询偏多、房子刚按揭或刚抵押、利息1厘9起；资质好可同时操作5家行；额度单家银行最高200万；无需供房人！",珠海市,2024-02-26,广东四姐债务重组,0,0,0.0,0.0
3555,广东加油[赞][赞][赞]『2024广东省高质量发展大会』http://t.cn/A6Y6EP6R ​​,珠海市,2024-02-18,钰Dee,0,0,0.0,0.0
25906,"[月亮][浮云][微风]
下班途中随手拍，心情总是爽歪歪。
拍于～今晚20:07分至20:14分时候的风景。   ​​  珠海",珠海市,2024-02-28,欲笺心思,0,0,0.0,0.0
30067,😩,珠海市,2024-02-29,出行手册ii,0,0,0.0,0.0
23186,分享图片   ​​  珠海·FFFFF·斐石流心三明治·咖啡(玖洲道店),珠海市,2024-02-28,努力练级找个宅女带我玩,0,0,0.0,0.0
27956,😼,珠海市,2024-02-29,东京恋语_,0,0,0.0,0.0
8349,【黄坤明同志在广东省高质量发展大会上的讲话实录（2024）】2月18日是农历新春第一个工作日，省委、省政府召开全省高质量发展大会，会议在深圳设置主会场，在各地级以上市、各县（市、区）设分会场，并面向全省进行实况直播。http://t.cn/A6YSLYT8 ​​,珠海市,2024-02-19,香洲饭米粒,0,0,0.0,0.0
