,content,city,date,id,n_repost,n_comment,n_like,influency
8263755,转发微博,江门市,2024-03-31,Gg丶添,0,0,0.0,0.0
8272950,唉。你们知道小学男有多萌吗#跟着网友上山吃野味却被卖到缅甸##恋童癖去死##小学生叛逆行为图鉴# ​​,江门市,2024-03-31,开部落1,0,0,0.0,0.0
21330185,0427#宋亚轩楼间楼演唱会# 🩵#失恋循环-宋亚轩[音乐]#//@宋亚轩叁零肆大队:#宋亚轩美团青春代言人#  0427-美团-Two击队@时代少年团-宋亚轩 #失恋循环-宋亚轩[音乐]#  //@宋亚轩官方后援会:#宋亚轩[超话]# 🐚,江门市,2024-04-27,赴约见面亚,12292,0,0.0,12292.0
21251857,//@翔霖神谕:感谢@美团 的分享。美满山川初夏临，团聚亲朋令速达，便捷生活，尽在美团。和@时代少年团-严浩翔 @时代少年团-贺峻霖 一起，住足车水马龙，享受片刻休憩。,江门市,2024-04-27,氧化还原指示剂_,2908,0,0.0,2908.0
15994297,4.14//@半页玫瑰信_:宝宝节日快乐[抱一抱][抱一抱],江门市,2024-04-14,半页玫瑰信_,2707,1,0.0,2708.0
17557590,"#张紫宁[超话]# 🎵#张紫宁音你而来# 
旅途中的风景会让人忘记烦恼，用音乐开启世界的美好🔛和泥一起去冒险吧@张紫宁ZINING ​​",江门市,2024-04-18,张紫宁ZNING工作室,1193,1028,0.0,2221.0
22397104,#苏新皓 全能ace# 爱你,江门市,2024-04-29,幼狼游乐园,1805,0,0.0,1805.0
22620723,4.29//@幼狼游乐园:#苏新皓 全能ace#,江门市,2024-04-29,幼狼游乐园,1804,0,0.0,1804.0
21806071,0427#宋亚轩楼间楼演唱会# 🩵#失恋循环-宋亚轩[音乐]#//@宋亚轩叁零肆大队:#宋亚轩美团青春代言人# 0427-个人2-two#失恋循环-宋亚轩[音乐]# //@CHAOS-宋亚轩叁零肆总站:#宋亚轩[超话]# [酷]@时代少年团-宋亚轩 //@时代少年团-宋亚轩:脆脆岛主「宋」你满满好运！,江门市,2024-04-27,赴约见面亚,1672,0,0.0,1672.0
21772836,住足车水马龙，享受片刻休憩。,江门市,2024-04-27,海盐芝士_2,1453,0,0.0,1453.0
21293186,和@时代少年团-严浩翔 @时代少年团-贺峻霖 一起，,江门市,2024-04-27,和影看戏,1453,0,0.0,1453.0
15876501,"今日是关注财宝宝的第289天，从偶尔看看菜菜，到收藏整理菜菜关于父母责任的博，再到分类整理菜菜微博（当菜菜微博搬运工，只因菜菜说要把微博留给小小菜看。我也想把我转发菜菜的宝贵人生经验留给我娃看），最后到自己开始写微博，开启人生新篇章。

      应菜粉的要求，分享我以前收藏的菜菜有关教育孩子方面的微博。

      温馨提示：
      一、以下分享源自于以前随意的个别感兴趣的收藏，仅仅是菜菜微博的一部分。
      二、如果菜粉们有兴趣关注更多菜菜微博，可以看我自建微博话题的分类。由于我开始整理菜菜微博的时间不长，这些话题也是菜菜从3月13日开始慢慢构思分类的话题。截至目前，分类的话题分别是：
      1.婚姻的千奇百怪
      2.菜家军之父母责任（已申请主持人）
      3.鸡脑壳要高情商
      4.感悟人生百态
      5.倒插门里有乾坤
      6.菜总投稿案例
      7.菜嫂菜总的生活（已申请主持人）
      8.鸡脑壳要高智商
      9.自我认知与提升（已申请主持人）
      10.赚钱那些事
      PS：渣浪只允许我申请3个主持人，其余话题要申请主持人，必须要退出已申请的主持人。我还在跟渣浪使用美人计中，茱茱想要当所有话题的主持人。

      三、菜菜是宝藏博主，期待志同道合的粉丝宝宝们，积极加入菜家军的大家庭。我们跟着菜菜，共同成长。

      图1：2023.12.04 财宝宝-班级中等到年级第一
      图2：2023.12.04 财宝宝-中下学生如何准备毕业升学考
      图3：2023.12.05 财宝宝-学习刷卷子
      图4：2023.12.07 财宝宝-家长的责任
      图5：2023.12.07 财宝宝-怎么考虑娃的未来
      图6：2023.12.11 财宝宝-人生就三个阶段
      图7：2024.01.03 财宝宝-大学生择业地点
      图8：2024.01.04 财宝宝-买一套收租的纺子
      图9：2024.01.09 财宝宝-人生就是抄作业
      图10：2024.01.10 财宝宝-你娃将来干什么
      图11：2024.01.12 财宝宝-不要把读书当作努力
      图12：2024.01.22 财宝宝-家长是什么样的？
      图13：2024.01.22 财宝宝-丝丝逆袭心法
      图14：2024.01.28 财宝宝-如何帮助孩子经营好人生？
      图15：2024.02.05 财宝宝-如何培养孩子？扬长避短。",江门市,2024-04-14,财茱茱,855,385,0.0,1240.0
19249751,//@像岐神一样很chok很拉风:格雷系岐岐子[酷][亲亲]@孟美岐 多来广东哦！#孟美岐加盟野生打歌舞台# mmq#和孟美岐一起走过#,江门市,2024-04-23,山高水深多少i72,1173,0,0.0,1173.0
19507601,//@像岐神一样很chok很拉风:格雷系岐岐子[酷][亲亲]@孟美岐 多来广东哦！#孟美岐加盟野生打歌舞台# mmq#和孟美岐一起走过#,江门市,2024-04-23,要改一个很chok的名字,1017,0,0.0,1017.0
21020540,"#朱怡欣[超话]#🪧#万千欣光 与你共赏# 
【五一PK目标】
漫漫征途历然七载
往日式微欣光已燎原绽放
盛夏之争帷幕拉开
点点星迹凝成银河
一点一滴汇聚成海
与光为盟 追光同航
此战 缺一不可‼️

世人不识凌云木 只待凌云始道高
本次目标15w 洗兵牧马 蓄势待发

⏰ 5.2 18:00 -24:00 ​​",江门市,2024-04-27,GNZ48-朱怡欣的超能哼哼战队,410,375,0.0,785.0
21597982,"国内首款自主研发三缸，升仕703F今天正式发布。
        不是那种照片发布、PPT发布、模型发布或发句口号，是能发货的真车发布，真的，不骗人，谁骗人谁残废。
        周一官网上架后线下实体店会陆续将已盲订用户信息录入系统排队，无论订金多早前支付，工厂只认系统排队顺序，五一放假前会陆续发车，直营店会优先获得样车，请在官网查询当地直营店地址，了解五一期间的试驾安排，已交订金用户请督促收款方尽快录入资料拿到官方系统正式订单号。
        前2千辆官网公开查询订单交付状态，后续根据订单饱和度，有可能选择不显示。
        五一期间，1号、2号，江门旗舰店（林文***********）、江门双龙店（李万军***********）、广州升仕店（谭志伟***********）将联合举办703F试驾活动，穿插特技表演助兴，3号、4号，特别安排两天368D/M/E的试驾活动。
        在此声明，368踏板系列尚未发布上市，江门本地试驾安排纯为五一长假助兴，提前让附近车友体验感受，外地不发试驾车，368受限于产能，无法确定能连续生产交付时，不会安排上市销售，所以368G/K没有安排试驾也是因为生产根本插不进去。
        江门试驾活动具体时间流程、报名方式，官网这两天会发布端口供大家查询和登记，也可以去上述三家店的各店员直播间咨询。
        需要试驾的车友，务必自行携带驾驶证、头盔、护具、手套等必备的安全装备，试驾过程不得做烧胎、翘头、甩尾等特技动作，不得逆向或不按路线行驶、不得追逐竞赛，只要我方工作人员发现任何有违安全的行为，有权立刻予以制止，制止不听或行为过激者，会被劝离场地甚至取消购车资格。
        请大家理解，安全是愉快、尽兴、欢乐的前提，你要为旁边这么多围观者的安全着想！
        现场大家会看到，工作人员为筹办这次活动做了多少工作，付出多少努力，全新铺设的柏油场地清洗得干干净净没有砂石，搭好遮阳挡雨的帐篷，备好小吃饮料，各种喇叭、扩音器生怕听不见，就连洗手间厕所也为举办活动全新装修过。
        所以，千万别在安全问题上为难我们，卖不卖车无所谓，人身安全担不起，希望前往的车友都能团结一致共同维护活动的安全，让主办方有信心再办、常办。
        703F各项参数、功能特色、全车卖点，上架后以官网介绍为准，在此对几个预先需要了解的部分进行说明，703F座高845mm，未来还会有前19寸轮圈的矮座版805mm，这是图纸参数，车辆自重加上骑乘后减震压缩，实际体验没那么高不可攀，1米7可以双脚脚尖着地，还可以官网另购一个矮座垫，直降20mm，矮身高骑乘703F时，让左脚全部着地，右脚踩到后刹车，这是个小技巧，需要稍微练习一下。
        新车703F有1千公里限转磨合期，前1千公里内，ECU程序限制发动机最高转速不能超过7000r/min，1千公里磨合期过后一定要按说明书做首保，车主最好选择原厂机油，如果选择其他品牌，不能低于SN级别，喜欢暴力驾驶或赛道使用，建议SN15W-50，甚至粘度更高的机油。
        尽量不要加92汽油，95、98会让发动机性能更好、积碳更少。
        接下来说说大家最关心的定价。
        前两天召集全国部分直营店负责人来厂商议定价问题，我原计划703F裸车定在46800至49800之间，就一个原因，值，所有莅临者挑不出一个质量问题或设计缺陷，提速、顺滑、操控、灵活、声浪、震动、外观、烤漆等等，两个字概括，上头，谁试谁上头。
        代理商对未来可能增加的电子油门、三箱等更高配置所附加的更高成本有所担心，希望703F裸车版用更低价格给今后加配置加价留出空间。
        尽管我反复解释，电子油门只是能将原本底子好的发动机变得更细腻、增加些功能，它不能把本身就运行品质差、性能差的机器调出质的改变，就像703F，没有电子油门比有些配置电子油门的品牌丝滑太多，响应快又不冲，E和S两个模式，明显不同的两种感受，切换快且实用，五一试驾时大家来回切换感受一下。
        电子油门仅是对于703F来说的确会锦上添花，但703F拉线油门的平顺和线性能虐某些发动机不行电子油门来凑的产品几条街。
        703F是全世界所有三缸机（包括汽车在内），唯一采用排气凸轮摇臂结构，真正要实现高转，就必须考虑高转下排气凸轮的磨损，传统顶置凸轮直顶方式，接触面积大，没有杠杆卸力，在高转机上早已被淘汰，703F同时首个采用完全平衡的曲轴结构，比传统三缸机每个缸曲轴平衡后多一项整体曲轴全面平衡，从源头上消除发动机震动，这就是为什么703F低扭又好，高转高速又平顺，还有其他很多独有设计让703F与众不同。、
        尽管我极力劝说，甚至警告，定价过低，703F订单会爆到无法交付，代理商仍劝我认清当前形式，为日后不降价做准备。
        好吧，只当让大家首尝一下升仕大排量跨骑车的强大，不是预测，是提前告知大家结局，这个价格升仕703F会让无数车友开启漫长等车之旅，骂骂咧咧又不得不等，因为性价比太高，没有竞品，没得选，到时别骂我，要怪就怪代理商。
        703F不带护杠、射灯、边箱支架、三箱，以官网图片为准：
        裸车价：43800元。
        纠正一个之前微博参数错误，703F副油箱实际容积6.15升，并非8升，副油箱属于另购件，不要完全加满，以防高温暴晒汽油膨胀。
        703F的护杠、射灯、边箱支架官网下周会上架，需要的车友请自行另购。
        703F零件精度高、品种多、加工复杂，初始阶段生产较慢，目前已盲订的订单就超过2千，不愿意等的，建议别去试驾，免得抓心挠肺寝食难安。
        一部精心制作的视频，开启中国摩托车新篇章，历时五年的创新研发，首款三缸703F，它来了！
        最后祝各位周末愉快！[微风][微风][飞机][飞机] ",江门市,2024-04-27,陶冶设计,62,499,0.0,561.0
17494772,"之前五一是有七天假的，
但因为一个人的出现被彻底终结。
他就是清华教授蔡继明。

在2006年，蔡教授的课题组提交了一个建议，强烈要求取消五一七天长假，理由如下：
第一：假期太长太集中，建议把砍下来的假期分配到端午、中秋等传统假期里。
第二：假期太长，会造成了交通拥堵，景点人满为患，放假太久也影响工农业生产。

于是在2008年，五一黄金周被彻底取消，从此七天假期变五天。同年清明，端午，中秋等传统节日开始放假。总的来说就是五一大长假取消，变成各个小长假，全年的节假日算下来多了一天。

对此蔡教授接受采访说：“这个决定不是我能左右的，我只是一个提出意见的人，不是实施的人。”
之后蔡教授又提出来：建议取消国庆十一假期，一年只保留春节7天假期。但是最终因为社会上的反对声音太大，没有获得成功。

十几年过去了，经济发展了，假期却没有进一步变革，中国的公共假期能不能进步一点？要真要为老百姓好，就建议多放假，取消调休制度，让大家好好休息休息。",江门市,2024-04-18,股海实战宗师-文总,28,426,0.0,454.0
18188740,"今天聊聊大家关心的368系列踏板有哪些改变及零百加速成绩。
        350M/D/E没有做到当初设定的性能让我如鲠在喉，要想达成，就必须脱胎换骨，不是简单的“减”和直接的“扩”，要从内到外重新计算、重新设计。
        未来大家可见，368系列，除外观能看出延续350覆盖件而来，其余车架、发动机、刹车、减震、进排气、仪表、仪表台等，绝大多数核心部件都是新开模。
1、发动机及空滤器，体积缩小，重量减轻，重心居中，排量增大，低转速扭矩比350增大12%，低转4600rpm就能达到最大扭矩的92%，偏运动方向调教，加上内部齿轮轻量化，体现在油门响应灵敏，提速快，极速高，平顺不抖。
2、刹车系统全面升级，前刹油杯加大，前盘加大到276mm，后刹车卡钳前移缩短与摇臂间杠杆距离，升级后368刹车手感灵敏，刹车线性且发力清晰准确，刹车距离缩短，高速行驶信心倍增。
3、前后减震重新匹配，内部结构、减震行程、弹簧、阻尼等都有所不同，在原350基础上扩大了适配环境路面。
4、全新仪表，内置高算力芯片，刷新率无丝毫延迟，4个全新设计UI界面，立体感极强，参与评审UI设计的工程师一致好评，我们也搜集采访了许多见过新界面的外商和内部员工，没有差评。
5、之前大家反馈350E仪表台较空，看起来单调，D前置物箱按键位置碍事等一些小细节的改进。
6、工程师还专门设计了加高座垫作为另购件（出厂标配矮座垫），内部可轻松放下一顶全尺寸全盔。
7、外观上也做了部分创新设计，有网友通过广交会流出的视频照片感觉368E的前脸不如老款好看，我认为等上市发布后大家看到实车一大半反对者会转变，假如绝大多数粉丝目睹后仍不认可，我再上个350E前脸的368E公告目录给大家多一款选择。
8、368M/D取消了电动风挡，将运动属性发挥到极致，就是要快、要灵活、要好玩儿，如果有车友非要电动大风挡，可以官网另购，自行安装。
        以上8项只是368能直观看到的主要差别，还有很多如车架、锂电池等其他零部件的改变，在这里就不一一详述，减重不是靠几个零件，是全车从上到下、从内到外的系统工程。
        这一切的努力到底能让368运动性能达到怎样程度，一镜到底实测D的零百加速，6.22秒，应该是当下同级别最轻、最快、最灵活的踏板。
        368E毫无疑问，提速、极速同样大幅提升，就不在此多赘述。
        大家最关心368发布时间和价格，我需要稍微解释一下。
        意大利米兰展和广交会均为对外商的展会，国际认证时间、海运时间、生产时间，导致外商需要提前半年做订单计划，我们不得已提前展出新品，但这并不是发布，我们没有完全定型，更没做好量产准备。
        我们无法阻挡媒体人的拍摄、报道，因此，有必要再次重申，升仕今后所有新车发布均以本微博代表官方正式发布。
        为公平公正，今年我们推出了全国订单排队查询系统，新车发布后，大家根据自己付款先后在官网上查到自己订单当前处于：已交付、生产中、未排产，三个状态中哪个环节，排名多少位，前面还有多少单等数据。
        原计划，没有突发情况下，五一前后发布703F上市及试驾时间，368D/M/E也在五月计划中，两款车都不会超出五月，下期微博争取给大家更具体准确的信息。
        最后祝各位周末愉快！[微风][微风][飞机][飞机] ",江门市,2024-04-20,陶冶设计,14,380,0.0,394.0
19368473,//@像岐神一样很chok很拉风:格雷系岐岐子[酷][亲亲]@孟美岐 多来广东哦！#孟美岐加盟野生打歌舞台# mmq#和孟美岐一起走过#,江门市,2024-04-23,荒野遗宝,362,0,0.0,362.0
21027269,[微笑]//@原神老师在苦难诗社:[男孩儿]//@心伤遍布的诗社社员:[来],江门市,2024-04-27,TheTorturedPoetsDepartments,342,0,0.0,342.0
10655239,四月冲榜楼,江门市,2024-04-04,主人狗-,1,335,0.0,336.0
9687890,"#菅井友香[超话]# ｜#yuukatalk# 
2024.04.03 
17:43 
晚上好 
我很担心台湾地震的受灾情况。 
请大家一定要 
平安无事。",江门市,2024-04-03,菅井友香马术教室,135,154,0.0,289.0
21831532,4.27-2//@摩登兄弟刘宇宁守护轮:#刘宇宁你好星期六# 加入《你好星期六》的春日之旅，与@摩登兄弟刘宇宁 一起感受春日的活力，与你共度美好时光！,江门市,2024-04-27,菟丝花max,275,1,0.0,276.0
18571846,"#易烊千玺电影小小的我##四字 易烊千玺 yyqx 四字弟弟# 
“只要与你有关我们就会很勇敢”❤️‍🔥❤️‍🔥

易个地推♨️
广东江门第一次地推~
时间：4月21日 14:00～20:00
地点：保密🤫
想看数：2️⃣5️⃣9️⃣（线上+线下）
参与地推人员：@玺玺海蒂 @钟怀瑾_yi @烊烊七分甜 @掉队的单车有人要 @小千不吃肥肉 @易烊千玺你鞋带掉了呀-备考版- 

广东三线小城市来咯，感谢各位小鸟的辛苦参与，因为天气原因，这几天一直在下暴雨，本来已经取消了这次地推，原定今日只集中弄物资不出动地推，但是我们早上弄好物资后看天气没有那么严重，就决定了地推计划照常，虽然天气是不是就来场雨，但是小伙伴们并没有气馁，认真调整好状态，尽自己所能去找人点想看！

这过程真的是很累很心酸但是很满足很开心！在最开始的时候我们是在市区的一个商场周围摆，但是老被人赶，到下午四点的时候我们换了另一个地方的商场周围，因为这个商场离我住的地方特别近我就想到了拿音箱放宣传会不会好点，于是我就回去拿了，不出所料，别人一听到音箱都过来看了，这个商场的受众是初高中生以及小孩子，而且这个商场的消费没有市区这么高所以相比之下很多人会感兴趣，到了六点半的时候我们又换地方了，换了在某某大学门口，可见大学生就是很喜欢这些小礼物，在学校门口一下子就来了比白天还要多人，我们在活动的时候主动告知是易烊千玺的新电影！
地推的时候可以分为两批人，各自分工，一些小鸟可以直接去大街上邀请路人，帮忙扫码并做登记，一些小鸟在摊位吸引路人来点想看。所以我们的其中一位小鸟提前打印了带有二维码的宣传海报，并且我们在每个人手机锁屏上都设置了所有想看二维码，更方便快捷！

易个趣事♨️
我们在学校地推的时候，旁边有个摆摊的阿姨问你们是有任务还是啥的，我们说我们是自愿的，阿姨就说你们真是千玺的忠实老粉呀，他有你们真是好福气，我就说我们有千玺才是最大的福气[抱一抱][抱一抱]
我们物资受众比较大的是发圈和小卡，千玺其实有很多很多的路人粉，所以只要粉丝多说两句很多人都会愿意耐心扫码的

这次活动的不足在于，时间没有把握的太好，没有提前踩点，所以我们的活动地点都是走来走去的，很奔波，等到晚上天黑应该会更热闹。黄昏时我们插上灯牌，摊位一下子就变得非常亮眼！

再次感谢各位鸟鸟和朋友之前给我提出的建议和经验我们一定尽自己所能让他们发挥更多价值！！让我们把更多的爱都给刘春和，祝《小小的我》大卖！！！",江门市,2024-04-21,玺玺海蒂,150,121,0.0,271.0
21730510,44rz#烟花升停在星夜[音乐]#,江门市,2024-04-27,ID阿星,258,1,0.0,259.0
18478989,"#王一博[超话]##王一博[超话]##五一档电影##王一博维和防暴队# 
王一博 希望自己是温柔光，心朝生而归。行立坐看云起时，俯仰吁叹皆美景，最后，来温柔你@UNIQ-王一博 ​​",江门市,2024-04-21,Yibo的宝儿姐,0,243,0.0,243.0
21859384,"维权公告韩文版
请发送至邮箱：official_ive@daum.net
starship-ent@daum.net

标题：5월4일까지 유진 백상 시상식 참여여부 확인 부탁

안녕하세요, 안유진의 중국 팬덤입니다.
  저희는 여러 차례 귀사에게 안유진의 개인 권익에 대한 의견을 우호적으로 전달하려고 노력했으며, 귀사가 실제 행동으로 응답해 주시기를 기대하고 있었습니다. 그러나 유감스럽게도 언급했던 문제들이 개선되지 않았고, 안유진의 개인 발전과 신체적, 정신적 건강을 위해 다시 한번 정중하게 귀사에 요구를 전합니다.
 귀사가 5월 4일전까지 팬들의 요구에 적극적인 응대를 해주시길 바라며, 해당 공지 내용을 다시 한번 무시하거나 적극적인 개선 조치를 취하지 않을 경우, 아래와 같이 행동을 취할 것을 미리 알려드립니다:
(1). 安宥真_Anyujin0901 및 전체 안유진 중국 팬은 더 이상 ive 관련 제품 및 이벤트를 대리 구매/지원하지 않습니다.
(2). 저희는 귀사가 의도적으로 무시하는 문제를 볼 수 있도록 가능한 모든 권익 보호 방식을 취할 것입니다.
  자세한 내용은 아래와 같으니 잘 읽어주시길 바랍니다.
1. 불합리한 스케줄 조정, 안유진이 백상예술대상에 참석할 수 있도록 스케줄을 확보주시길 바랍니다.
이번 안유진이 백상 후보로 오른 것은 유진 본인한테도, 팬들한테도 의미와 영향이 모두 큽니다. 지난 4월 8일 백상예술대상 예능상 후보에 오른 안유진은 인기상 투표 오픈 후에 1위를 유지하고 있고 유진의 참석에 대한 대중의 기대감도 높습니다. 스타쉽은 소속 회사로서 아티스트의 후속 발전과 활동에 매우 중요한 이번 시상식 스케줄을 합리적으로 배치하여야 합니다. 하지만 지난 4월 27일, 백상예술대상 레드카펫 시작 2시간 전 팬사인회가 예정되어있다는 사실이 공개되었습니다. 백상예술대상의 시간은 이미 발표된 지 오래인데, 왜 이렇게 불합리한 시간에 다른 스케줄을 소화해야 하는지 이해가 안 됩니다. 현재 공지대로라면, 안유진은 레드카펫 행사에 참석하기가 어렵거나 메이크업과 헤어 준비에 충분한 시간을 갖지 못할 것으로 보입니다. 귀사는 빠른 시일 내에 이에 대응하여 안유진의 팬사인회 시간을 조정하고 두 행사 모두 최고의 컨디션으로 순조롭고 완전하게 참석할 수 있도록 하기를 바랍니다.
 2. 안유진의 개인 스케줄과 초청을 진지하게 받아들여 제대로 된 홍보를 할 수 있도록 바랍니다.
  저희는 귀사가 안유진의 개인 스케줄에 대한 ""신경을 쓰지 않는다"", ""마음을 쓰지 않는다""는 태도에 대해 이미 여러 차례 반영을 하였습니다. 안유진은 개인의 능력이 뛰어나고, 그에 대한 개인적인 초청도 꾸준히 증가하고 있지만, 귀사는 늘 제대로 된 홍보를 해주지 않았습니다. 나아가 대전시청은 안유진과의 합작 의지를 여러 차례 표명하고 있으니, 소속사는 적극적으로 후속 조치를 취하시길 바랍니다. 안유진은 IVE의 리더이자 멤버로서 개인적으로 출연하는 예능에 여러 차례 주동적이고 적극적으로 그룹을 홍보하며 단체 무대를 위해 최선을 다하고 있습니다. 그만큼 귀사는 안유진의 개인 활동 지원을 적극적으로 해주시길 부탁합니다.
3. 안유진에게 성의있고 다양한 스타일링을 해주시기 바랍니다.
  안유진이 단발머리로 자른 이후 baddie부터 이번 컴백 홍보까지 여러 컨텐츠에 단조로운 헤어스타일과 볼륨없는 생머리로 나타나고 있습니다. 어떤 헤어스타일도 안유진은 잘 소화할 수 있지만 유명 걸그룹 멤버로서 다양한 스타일링과 액세서리는 필요합니다. 연예인 이미지에 대해서 귀사는 팬보다 더 분명하고 프로페셔널한 안목을 갖고 있어야 합니다. 귀사에서는 안유진의 헤어스타일과 메이크업에 더 신경을 써주시면 좋겠습니다.

저희는 이번 백상예술대상과 후속적인 컴백행사에서 귀사의 변화를 볼 수 있기를 간절히 바랍니다.",江门市,2024-04-28,安宥真_AnYuJin0901,169,69,0.0,238.0
21788573,4.27-3//@摩登兄弟刘宇宁守护轮:#刘宇宁你好星期六# 用魅力书写春日的快乐篇章，让我们与@摩登兄弟刘宇宁 一起与春日同频，绽放无限活力！,江门市,2024-04-27,菟丝花max,225,0,0.0,225.0
17426139,忍了很久——终于把一直想做的五悠等身抱枕做出来了！！[NO][NO][NO]转揪一位，要求看图 ​​,江门市,2024-04-18,果柚牌咸蛋黄拌面,77,138,0.0,215.0
19246351,"#王一博[超话]##维和防暴队真打真练特辑#/#王一博暴雨中狙击戏主动再来一条# 
有一种使命，要用血与火来铸就，要用生于死来考验。这，就是军人的使命！期待王一博《维和防爆队》我们五一见@UNIQ-王一博 
#王一博维和防暴队# /#王一博杨震# ​​",江门市,2024-04-23,一点点绿666,1,207,0.0,208.0
16747808,爱生活的人时刻都能发现#总有美好在此间#，这不我就给大家发现了一条绝美视频——@恒洁HEGII 和@中国国家地理 的合作品牌大片，@宋佳 精彩献声，满满出行灵感，特别适合还没确定五一假期去哪儿玩的你,江门市,2024-04-15,一米一曙光,100,102,0.0,202.0
22139765,"虽然我在互联网上捡到的截图没有ID，但根据评论区有网友告知，这位疑似洗地过猛的王一博粉丝po出了18年前部分证书图。【如果证书是真的，可以证明该网友在2007年大学毕业】我之前关于该网友【没有读过大学】的推论不正确，因此根据新资料进行更改。

在之前网络吃瓜过程中，根据近年来的政策常识，本吃瓜网友合理质疑该网友声称自己大三报考专八的能力，本网友不了解且无法鉴定18年前的报考政策，假设18年前政策可以支持大三合规报考专八，请该网友自行详细说明情况。（一直没有见到该网友ID，不知道是谁）

本吃瓜网友在听过王一博的英语视频后【例如将小学英语水平的单词famous念成类似“发膜丝”发音】，合理质疑该网友声称自己考过专八却口语不如王一博英文发音的言论（据了解，专八分口语和笔试证书，不知道该网友是否晒出了口语证书？）——支持该网友自行【录音或发视频】，让网友判断她的专八单证（目前只看到单证）水平英语口语与王一博英语视频相比，是否如她所言，发音不如王一博？[作揖]

专八为什么叫专八？专八只有大四才能考试报名，大三能过这是什么节奏？专八只有英语专业在校大学生能报，虽然一些专门的外语类大学其它相关专业也可以尝试，但反正不关大三的事。
吃瓜吃到现在，感谢网友信息互通有无，本吃瓜网友不断调整自己的认知，已经知道：
1. 专八是英语专业第八学期的一个专业考试，一次不通过第二年还可以考一次。
2. 一些特定学校的非英语专业可以报考。
3. 英语是第二专业的可以报考。
然后基本都回复说，英语专业和非英语专业都是【大四】考。
现在我就一个疑问了，求吃瓜网友支援，【大三能不能合规报考专八】？有没有文件或者案例支持的？

基于以上吃瓜接触到的互联网资讯，本人更正以下观点【一颗自卑的文盲心，虽然认知低下，但热爱编谎话，果然符合刻板印象[doge]】为【没有想到18年前的专八英语证书（未见到口语证书图，不了解情况）教出的学生，会自认为“英语发音确实没有王一博好”，如果是这样的话，合理质疑该毕业生是否为“哑巴英语”？该证书含金量成色是否不足？（未见到口语证书，如果仅有笔试证书的话，则不能说明证书含金量，只能说明该学生水平不足）】",江门市,2024-04-28,琐罗亚斯德蹀躞七件事,16,177,0.0,193.0
14600942,宿舍空荡荡的，晚上还是有点怕[傻眼] ​​,江门市,2024-04-11,几痴痴,188,0,0.0,188.0
21808466,五一朋友们要去哪里玩呢？ ​​,江门市,2024-04-27,公公前草方,0,153,0.0,153.0
19175055,#刀剣乱舞# .#富田江# 回收立绘。真的很王子[抱一抱] ​​,江门市,2024-04-23,Aya-PD,60,42,0.0,102.0
17951499,"#张凌赫开始推理吧# 
-
240419 上班

今天是欧洲宫廷王子还是吸血鬼呢🧛

@张凌赫z",江门市,2024-04-19,BeforeSunset_张凌赫,52,44,0.0,96.0
22337622,"刘宇宁真会演，五一放假好像好嗨哟，还来了个几连拍，多拍点，爱看
@摩登兄弟刘宇宁 
#刘宇宁演我五一放假心情#|#刘宇宁你好星期六#  | #摩登兄弟[超话]# ​​",江门市,2024-04-28,低调的华丽MD,3,82,0.0,85.0
21872997,"五一随舞歌单来啦[赢牛奶][赢牛奶]
各位准备好了吗[馋嘴][馋嘴]
五长六小头专场等你来[耶][耶]
肆意青春 舞动奇迹[干杯]
路演报名可私聊~
#逛万达##歌单##江门蓬江万达广场##随机舞蹈##kpop# ​​",江门市,2024-04-28,江门蓬江万达广场,77,4,0.0,81.0
12383745,"三大报要点

1、国内外经济复苏共振 国际铜价再创逾一年以来新高
相关概念股：洛阳钼业、紫金矿业等
2、能量密度创纪录 太蓝新能源研发车规级固态锂电池
相关概念股：华盛锂电、利元亨等

3、巨头纷纷布局Robotaxi机构看好智能驾驶产业发展

相关概念股：德赛西威、中科创达等

4、全球首个三证齐全eVTOL飞行器诞生　奠定全面规模化商业运营基础
相关概念股：广电计量、蓝海华腾等
5、马斯克宣布8月8日推出Robotaxi　特斯拉产业链公司受关注
相关概念股：拓普集团、双环传动等

6、安全低成本 铁基液流电池研究取得新进展
相关概念股：丰山集团、亚星化学等
7、工信部发文 鼓励电动自行车行业数字化升级
相关概念股：新日股份 、久祺股份等
8、五部门下发通知 加快补齐城市生活污水管网短板
相关概念股：伟星新材、新兴铸管等
9、AMD、英特尔、苹果纷纷入局，玻璃基板是先进封装未来发展方向之一
相关概念股：彩虹股份、沃格光电、等
10、卖爆了，Vision Pro在美国市场总销量超37万台
相关概念股：中光学、兆威机电、歌尔股份等
11、前三个月招标量已超过去年全年，商乘并举下氢能产业“一触即发”
相关概念股：美锦能源、雪人股份、格林美等
12、新能源车高速发展带动负极材料需求持续增长
相关概念股：尚太科技、璞泰来、中科电气等
13、华为公布“钠电池复合正极材料及其应用”发明专利
相关概念股：万顺新材、丰山集团等
14、深圳官宣于3月22日入夏，刷新入夏最早纪录
相关概念股：巨化股份、三美股份等",江门市,2024-04-08,打板芳姐,76,0,0.0,76.0
16846297,即使我们素未谋面 可我依旧会为你欣喜若狂#他怎么又凶又奶的##五一档电影# 超like💚💚💚 ​​,江门市,2024-04-16,WYB-无感,0,73,0.0,73.0
